36f44053-51ff-4bcb-8904-792f4addede5	choice-2-variants-7-activities	PT0S	PT2M27.733S	false	54	100	9100	9100	Thu Dec 16 13:53:54 CET 2021
6d87a382-e0bd-476d-a1aa-9c330f29b54a	choice-2-variants-7-activities	PT0S	PT0.66S	false	50	5	475	475	Thu Dec 16 14:11:20 CET 2021
4ab7db09-a5fa-4afd-b990-8adc93a582c6	choice-2-variants-7-activities	PT0S	PT0.627S	false	50	7	614	614	Thu Dec 16 14:12:06 CET 2021
5c0ae5dc-7452-4dc1-b0ab-4c70416589e7	choice-2-variants-7-activities	PT0S	PT0.511S	false	50	5	475	475	Mon Jan 10 08:54:46 CET 2022
ea5cd5bf-c5a4-4c18-b301-1f88024975f2	choice-2-variants-7-activities	PT0S	PT0.441S	false	50	7	622	622	Mon Jan 10 08:54:46 CET 2022
393c5b5d-8383-4a7d-861c-a82b8e976fa5	choice-2-variants-7-activities	PT0S	PT0.901S	false	50	10	741	741	Mon Jan 10 08:54:47 CET 2022
9e717921-bda1-42a3-a4ff-1cf3668ff3a6	choice-2-variants-7-activities	PT0S	PT1.024S	false	50	12	745	745	Mon Jan 10 08:54:48 CET 2022
a1f979d4-b9d3-4e6d-a64a-258d0ae63d13	choice-2-variants-7-activities	PT0S	PT1.554S	false	50	15	748	748	Mon Jan 10 08:54:50 CET 2022
df6b646f-86d4-4312-ba82-a533acf5d49c	choice-2-variants-7-activities	PT0S	PT3.371S	false	50	20	6402	6402	Mon Jan 10 08:54:53 CET 2022
ccc0e4fe-31a1-4c10-ab00-b19131b6837f	choice-2-variants-7-activities	PT0S	PT7.992S	false	50	25	6651	6651	Mon Jan 10 08:55:01 CET 2022
0803f458-a0b9-4318-96d6-0ffa2bedf84d	choice-2-variants-7-activities	PT0S	PT13.293S	false	50	30	6574	6574	Mon Jan 10 08:55:14 CET 2022
4d02c0e4-0930-4532-b16c-c85154ccbe3e	choice-2-variants-7-activities	PT0S	PT37.006S	false	50	50	6660	6660	Mon Jan 10 08:55:51 CET 2022
0dd393c0-909c-49f9-a26e-8d374cdc6ed2	choice-2-variants-7-activities	PT0S	PT1M36.554S	false	50	100	6702	6702	Mon Jan 10 08:57:28 CET 2022
d071d63f-9aac-48e2-a035-bb1d285af882	choice-2-variants-7-activities	PT0S	PT0.094S	false	54	5	475	475	Mon Jan 10 08:57:28 CET 2022
ca482bff-ced9-47d7-9fa8-e520069cd5d3	choice-2-variants-7-activities	PT0S	PT0.266S	false	54	7	622	622	Mon Jan 10 08:57:28 CET 2022
a445b2e5-74e5-4eab-affc-af5de849648b	choice-2-variants-7-activities	PT0S	PT0.754S	false	54	10	741	741	Mon Jan 10 08:57:29 CET 2022
a3d321a2-d024-4300-bce4-905d286af6cc	choice-2-variants-7-activities	PT0S	PT1.06S	false	54	12	749	749	Mon Jan 10 08:57:30 CET 2022
0882e92e-5348-4d65-ae8a-270fb573743f	choice-2-variants-7-activities	PT0S	PT1.592S	false	54	15	752	752	Mon Jan 10 08:57:32 CET 2022
a81f97ad-b5af-455b-8493-8bbc25d82863	choice-2-variants-7-activities	PT0S	PT4.358S	false	54	20	8846	8846	Mon Jan 10 08:57:36 CET 2022
5be1093b-eba1-43f4-baf1-9be46db3d669	choice-2-variants-7-activities	PT0S	PT11.167S	false	54	25	9116	9116	Mon Jan 10 08:57:47 CET 2022
43ee81d5-ae61-4593-8365-5c3ff2d2d29e	choice-2-variants-7-activities	PT0S	PT19.206S	false	54	30	9153	9153	Mon Jan 10 08:58:06 CET 2022
bacbad4e-7067-473d-a19f-129f3216478f	choice-2-variants-7-activities	PT0S	PT1M2.324S	false	54	50	9264	9264	Mon Jan 10 08:59:09 CET 2022
51848a86-30d9-4340-88e0-f3e5a56ba228	choice-2-variants-7-activities	PT0S	PT2M17.402S	false	54	100	9177	9177	Mon Jan 10 09:01:26 CET 2022
2d33b097-986b-4512-bfa6-05e5e6f2c9c2	choice-2-variants-7-activities	PT0S	PT0.099S	false	54	5	475	475	Mon Jan 10 09:01:26 CET 2022
fe838bfb-8c68-47b5-9032-405ead65f275	choice-2-variants-7-activities	PT0S	PT0.281S	false	54	7	622	622	Mon Jan 10 09:01:26 CET 2022
65537999-7214-4bee-97c2-5b319e0d5738	choice-2-variants-7-activities	PT0S	PT0.746S	false	54	10	733	733	Mon Jan 10 09:01:27 CET 2022
938f4be0-c575-4862-b6ed-31b3373f250e	choice-2-variants-7-activities	PT0S	PT1.079S	false	54	12	733	733	Mon Jan 10 09:01:28 CET 2022
9dd17cd6-065d-4f53-8d44-6757b2071444	choice-2-variants-7-activities	PT0S	PT1.75S	false	54	15	749	749	Mon Jan 10 09:01:30 CET 2022
3da49b3c-cb43-4ffc-a90b-a3fb288e4e1b	choice-2-variants-7-activities	PT0S	PT5.575S	false	54	20	8809	8809	Mon Jan 10 09:01:36 CET 2022
1cf2f8af-ced8-4b8f-ad2d-2445f27b680e	choice-2-variants-7-activities	PT0S	PT13.049S	false	54	25	9168	9168	Mon Jan 10 09:01:49 CET 2022
63bb651f-9801-4475-9427-d99fb3b1a723	choice-2-variants-7-activities	PT0S	PT19.386S	false	54	30	9184	9184	Mon Jan 10 09:02:08 CET 2022
6de07646-3eff-4e58-bef7-cdd9ff64d1fc	choice-2-variants-7-activities	PT0S	PT51.34S	false	54	50	9052	9052	Mon Jan 10 09:02:59 CET 2022
20280027-1824-4438-95ae-0a61f461a630	choice-2-variants-7-activities	PT0S	PT2M18.065S	false	54	100	9179	9179	Mon Jan 10 09:05:17 CET 2022
9e158f96-68c8-4c5b-8591-4c5e77670674	choice-2-variants-7-activities	PT0S	PT0.103S	false	54	5	475	475	Mon Jan 10 09:05:18 CET 2022
16af7041-f045-4bd7-9fda-4339980fd00f	choice-2-variants-7-activities	PT0S	PT0.266S	false	54	7	614	614	Mon Jan 10 09:05:18 CET 2022
9942ab48-8412-4249-82a5-a5001cb374e1	choice-2-variants-7-activities	PT0S	PT0.768S	false	54	10	733	733	Mon Jan 10 09:05:19 CET 2022
6fa0d5ab-0c9e-4e59-abf0-f9a2606e79a6	choice-2-variants-7-activities	PT0S	PT1.076S	false	54	12	741	741	Mon Jan 10 09:05:20 CET 2022
71818dff-841c-4b27-98d3-e63ef8c9216b	choice-2-variants-7-activities	PT0S	PT1.607S	false	54	15	748	748	Mon Jan 10 09:05:21 CET 2022
13455d77-3a64-439e-aacb-54b3b1a6a2df	choice-2-variants-7-activities	PT0S	PT4.384S	false	54	20	8768	8768	Mon Jan 10 09:05:26 CET 2022
f36c4933-b1e4-4c49-9516-8cdaceef8766	choice-2-variants-7-activities	PT0S	PT11.615S	false	54	25	9232	9232	Mon Jan 10 09:05:37 CET 2022
89877b05-c2b8-49fb-8b71-4b086206b31e	choice-2-variants-7-activities	PT0S	PT19.214S	false	54	30	9169	9169	Mon Jan 10 09:05:57 CET 2022
cc2e305c-1af2-4636-aa7a-52699726a0be	choice-2-variants-7-activities	PT0S	PT53.856S	false	54	50	9190	9190	Mon Jan 10 09:06:50 CET 2022
86b15632-8be2-4baf-95a8-742021015add	choice-2-variants-7-activities	PT0S	PT2M40.232S	false	54	100	9118	9118	Mon Jan 10 09:09:31 CET 2022
27fc30e4-8e21-46c8-acb9-ea59520758b1	choice-2-variants-7-activities	PT0S	PT0.114S	false	54	5	475	475	Mon Jan 10 09:09:31 CET 2022
3060404e-674d-4ec9-8b89-a0494303a154	choice-2-variants-7-activities	PT0S	PT0.335S	false	54	7	614	614	Mon Jan 10 09:09:31 CET 2022
02132802-3c62-44c2-906d-ae82b08fa90f	choice-2-variants-7-activities	PT0S	PT0.865S	false	54	10	741	741	Mon Jan 10 09:09:32 CET 2022
c9c64742-d7b6-4236-aa9f-b925c6a8a33b	choice-2-variants-7-activities	PT0S	PT1.281S	false	54	12	733	733	Mon Jan 10 09:09:33 CET 2022
a4c95495-ba50-45bc-9c2c-cfadc504b33f	choice-2-variants-7-activities	PT0S	PT1.882S	false	54	15	756	756	Mon Jan 10 09:09:35 CET 2022
bbdd7af2-3f2a-4722-b7e1-d8bcecb9e8ff	choice-2-variants-7-activities	PT0S	PT5.181S	false	54	20	8799	8799	Mon Jan 10 09:09:40 CET 2022
ecab5b52-8f84-45aa-aac5-cf7af572ca49	choice-2-variants-7-activities	PT0S	PT13.113S	false	54	25	9149	9149	Mon Jan 10 09:09:53 CET 2022
ccb1c365-4133-460d-accc-554ddb82444b	choice-2-variants-7-activities	PT0S	PT22.033S	false	54	30	9193	9193	Mon Jan 10 09:10:15 CET 2022
6341cda1-9634-40a3-8ae8-af6eaf1ba317	choice-2-variants-7-activities	PT0S	PT1M0.406S	false	54	50	9203	9203	Mon Jan 10 09:11:16 CET 2022
13b5504b-85cc-4e51-ba1e-c03923cc7927	choice-2-variants-7-activities	PT0S	PT2M39.076S	false	54	100	9082	9082	Mon Jan 10 09:13:55 CET 2022
147c6e19-6cc9-4b78-a3c1-d28898a90634	choice-2-variants-7-activities	PT0S	PT0.11S	false	54	5	475	475	Mon Jan 10 09:13:55 CET 2022
31b8c18d-61b6-4888-a943-446364a13e51	choice-2-variants-7-activities	PT0S	PT0.317S	false	54	7	614	614	Mon Jan 10 09:13:55 CET 2022
7594eeb5-c30b-40e6-b449-d42efff29ee2	choice-2-variants-7-activities	PT0S	PT0.903S	false	54	10	741	741	Mon Jan 10 09:13:56 CET 2022
4ead483b-aea2-4fed-a847-50a81fb93ac2	choice-2-variants-7-activities	PT0S	PT1.246S	false	54	12	745	745	Mon Jan 10 09:13:58 CET 2022
e176b38b-986d-4760-9a73-2b624f4a3c95	choice-2-variants-7-activities	PT0S	PT1.863S	false	54	15	749	749	Mon Jan 10 09:13:59 CET 2022
0a5b6012-1bcf-4958-a0da-df9506a77f98	choice-2-variants-7-activities	PT0S	PT5.122S	false	54	20	8893	8893	Mon Jan 10 09:14:04 CET 2022
6742bac8-5c48-4085-ac1e-ab1f2fb03843	choice-2-variants-7-activities	PT0S	PT12.567S	false	54	25	9053	9053	Mon Jan 10 09:14:17 CET 2022
ed5b9816-8ab1-42c8-a0a6-e8f46f11b4f6	choice-2-variants-7-activities	PT0S	PT21.897S	false	54	30	9092	9092	Mon Jan 10 09:14:39 CET 2022
93ba1bbf-2243-47e9-b308-6704dc66fd56	choice-2-variants-7-activities	PT0S	PT1M0.056S	false	54	50	9221	9221	Mon Jan 10 09:15:39 CET 2022
790fc3c4-41a4-4412-8008-25182c3838e6	choice-2-variants-7-activities	PT0S	PT2M38.652S	false	54	100	9216	9216	Mon Jan 10 09:18:18 CET 2022
c5be1fda-8930-49d7-8e13-f467146ab5f3	choice-2-variants-7-activities	PT0S	PT0.119S	false	54	5	475	475	Mon Jan 10 09:18:18 CET 2022
58dfe5cb-7345-4c39-bb64-642f7fa5061e	choice-2-variants-7-activities	PT0S	PT0.312S	false	54	7	622	622	Mon Jan 10 09:18:18 CET 2022
c79ee112-1d44-4518-80e7-4b89548c7165	choice-2-variants-7-activities	PT0S	PT0.885S	false	54	10	733	733	Mon Jan 10 09:18:19 CET 2022
15f9e5f4-ee43-4a71-b235-88c22c1c25f7	choice-2-variants-7-activities	PT0S	PT1.286S	false	54	12	737	737	Mon Jan 10 09:18:20 CET 2022
e91518d8-9bfd-40a6-8456-b9da6b81337d	choice-2-variants-7-activities	PT0S	PT1.876S	false	54	15	748	748	Mon Jan 10 09:18:22 CET 2022
b475785f-88c1-4739-94f7-5a8900b21c8b	choice-2-variants-7-activities	PT0S	PT5.313S	false	54	20	8880	8880	Mon Jan 10 09:18:27 CET 2022
6ae70256-5b70-4750-9d10-910257a199ff	choice-2-variants-7-activities	PT0S	PT12.563S	false	54	25	9139	9139	Mon Jan 10 09:18:40 CET 2022
70239e9c-2d6e-4149-9a3c-6fe7679c3176	choice-2-variants-7-activities	PT0S	PT22.353S	false	54	30	9174	9174	Mon Jan 10 09:19:02 CET 2022
f6c565cd-f7dc-40b6-9d37-7a6078b4e588	choice-2-variants-7-activities	PT0S	PT59.477S	false	54	50	9108	9108	Mon Jan 10 09:20:02 CET 2022
574bbf56-fecc-4d04-bcf5-0eb30698337e	choice-2-variants-7-activities	PT0S	PT2M37.203S	false	54	100	9130	9130	Mon Jan 10 09:22:39 CET 2022
f9be84a4-1bdb-4d92-b527-fc6704f15922	Sepsis Cases - Event Log	PT0S	PT1.422S	false	50	7	18	18	Mon Jan 10 13:00:07 CET 2022
9905e4e7-e6be-4d1b-8bcc-d034ec83e6ca	Sepsis Cases - Event Log	PT0S	PT22.499S	false	100	7	14951	10000	Mon Jan 10 13:01:44 CET 2022
76448ad9-5e65-4384-b9cb-ba7e5050355e	Sepsis Cases - Event Log	PT0S	PT3.659S	false	75	7	3384	100	Mon Jan 10 13:02:56 CET 2022
8e25cf48-a45b-4222-9246-fd92f0127a12	long-term-dependency	PT0S	PT0.967S	false	50	7	3535	3535	Fri Jan 21 11:56:53 CET 2022
a997e4bd-5a7d-48c9-8108-ae3c8836da3b	long-term-dependency-and-diverse-behavior	PT0S	PT1M22.679S	false	50	7	38678	10000	Fri Jan 21 12:02:42 CET 2022
90fb5eb5-ac6c-4a6b-a5b0-b2d1ae8a22ca	long-term-dependency-and-diverse-behavior	PT0S	PT0.014S	false	14	7	64	64	Fri Jan 21 12:16:10 CET 2022
2098f6ba-443f-4af6-8cac-11fd72f64fe3	long-term-dependency-and-diverse-behavior	PT0S	PT0.023S	false	14	7	71	71	Fri Jan 21 12:16:59 CET 2022
c87c9165-860e-461e-8063-a5bed51bcb12	long-term-dependency-and-diverse-behavior	PT0S	PT0.055S	false	14	10	253	253	Fri Jan 21 12:17:49 CET 2022
c81c8e72-773d-4008-bfd3-0d3d8af7b868	long-term-dependency-and-diverse-behavior	PT0S	PT3M16.964S	false	50	10	42387	42387	Fri Jan 21 12:21:49 CET 2022
59de3032-42f8-45bb-9ec6-1066a122f14d	Sepsis Cases - Event Log	PT0S	PT0.66S	false	50	7	140	140	Tue Feb 01 10:04:04 CET 2022
3a2bc48c-8e71-490b-b00f-023eba71ab2f	Sepsis Cases - Event Log	PT0S	PT0.386S	false	50	10	216	216	Tue Feb 01 12:58:47 CET 2022
